DateTime,AddedIPs,RemovedIPs
1532381782,29,4
1532383988,15,4
1532385911,12,3
1532387805,2,1
1532389718,1,5
1532391644,1,4
1532393611,1,1
1532395509,4,3
1532397392,19,4
1532399335,14,3
1532401304,11,5
1532403155,2,3
1532405070,2,2
1532407018,0,1
1532408950,3,3
1532410835,2,4
1532412769,0,6
1532414666,5,1
1532416830,1,1
1532418772,1,1
1532420674,1,2
1532422899,6,2
1532424748,1,3
1532426682,2,0
1532428583,3,709
1532430539,2,0
1532432421,0,3
1532434378,5,2
1532436273,3,4
1532438207,2,3
1532440127,6,2
1532442269,5,3
1532444178,3,1
1532446108,3,2
1532448102,1,1
1532449988,6,3
1532451875,5,3
1532453801,1,5
1532455722,6,2
1532457625,0,4
1532459674,3,3
1532461729,4,2
1532463621,2,1
1532465579,4,24
1532467464,3,27
1532469401,2,25
1532471306,2,15
1532473317,3,2
1532475157,2,2
1532477105,5,0
1532478984,4,1
1532480938,15,2
1532482839,5,15
1532484776,4,14
1532486750,1,20
1532488592,2,2
1532490508,6,0
1532492442,1,2
1532494377,1,0
1532496272,3,4
1532498493,1,1
1532500453,2,6
1532502271,4,0
1532504191,1,1
1532506124,5,2
1532508047,4,3
1532509961,1,3
1532511875,9,1
1532513791,10,2
1532515731,4,1
1532517626,0,1
1532519599,4,0
1532521468,5,7
1532523408,4,2
1532525301,2,3
1532527312,4,5
1532529171,3,6
1532531358,5,2
1532533254,3,1
1532535406,3,8
1532537322,3,4
1532539234,2,1
1532541162,3,3
1532543083,2,3
1532544990,4,0
1532547025,2,2
1532548898,3,6
1532550808,2,5
1532552682,6,1
1532554648,0,2
1532556528,3,2
1532558514,6,4
1532560353,9,1
1532562309,0,4
1532564200,2,3
1532566152,0,16
1532568027,0,3
1532569999,1,16
1532571900,1,4
1532573834,3,3
1532575724,4,2
1532577739,3,3
1532579571,5,3
1532581529,6,1
1532583410,2,2
1532585365,2,3
1532587243,1,5
1532589230,1,3
1532591065,0,5
1532593051,2,4
1532597122,2,5
1532598992,2,7
1532600958,0,7
1532602896,11,1
1532604840,1,3
1532606691,3,2
1532608656,1,1
1532610552,3,2
1532612484,2,3
1532614361,0,1
1532616589,3,2
1532618445,2,7
1532620500,5,1
1532622522,5,2
1532624432,2,2
1532626373,4,3
1532628333,6,1
1532630198,2,1
1532633601,2,8
1532635480,8,3
1532637675,2,4
1532639565,2,6
1532641513,4,0
1532643385,3,3
1532646410,6,11
1532648418,1,5
1532650254,4,4
1532652269,4,1
1532654107,3,2
1532656368,5,2
1532658278,2,1
1532660181,4,2
1532662136,0,5
1532664098,2,5
1532665978,3,6
1532667894,5,6
1532669825,2,3
1532671733,2,3
1532673900,1,2
1532675794,1,1
1532677987,1,1
1532679880,0,1
1532681806,2,1
1532683964,2,4
1532685887,1,1
1532687785,3,3
1532689756,2,8
1532691654,2,2
1532693586,6,3
1532695475,3,2
1532697396,6,2
1532699326,2,1
1532701315,2,1
1532703347,1,1
1532705319,4,3
1532707223,2,3
1532709163,2,4
1532711346,3,2
1532713235,4,4
1532715171,8,7
1532717079,3,2
1532719004,1,0
1532720907,1,6
1532722837,3,1
1532724749,1,3
1532726693,5,7
1532728589,1,4
1532731574,6,7
1532733401,1,4
1532735446,1,1
1532737481,2,3
1532739303,1,3
1532741565,3,3
1532743488,0,5
1532745385,1,1
1532747343,4,2
1532749245,0,2
1532751172,2,2
1532753077,2,1
1532755013,6,2
1532756922,1,6
1532758830,3,1
1532760763,3,0
1532764602,1,1
1532766513,3,0
1532768512,4,2
1532770364,3,1
1532773078,6,2
1532774918,2,3
1532776818,4,0
1532778748,0,7
1532780664,5,3
1532782598,1,2
1532784497,3,6
1532786333,5,1
1532788429,1,3
1532790271,5,4
1532792178,4,2
1532794149,7,4
1532796041,7,2
1532797946,2040,1
1532799859,6,4
1532801806,11,5
1532803702,1,2
1532805644,3,1
1532807783,5,0
1532810109,1,3
1532811923,2,3
1532813823,4,1
1532815722,2,0
1532817666,5,2
1532819600,2,1
1532821474,4,0
1532823426,2,2
1532826105,0,2
1532827965,5,0
1532831799,2,2
1532833699,2,3
1532835866,1,0
1532837790,2,3
1532839728,2,1
1532841642,1,5
1532843569,1,0
1532845462,4,4
1532847410,3,0
1532849301,4,1
1532851309,1,0
1532853173,1,4
1532855078,1,1
1532856988,3,2
1532858933,4,2
1532860837,2,3
1532862768,1,1
1532864663,3,3
1532866613,1,3
1532868501,2,2
1532870459,3,3
1532872348,1,2
1532874268,1,3
1532876098,1,0
1532878375,2,0
1532880271,3,5
1532882190,7,4
1532884159,1,2043
1532886027,3,5
1532887964,1,30
1532889866,4,1
1532891790,1,6
1532893722,0,3
1532895978,1,4
1532897821,4,4
1532899692,2,2
1532901881,7,3
1532903779,5,6
1532905740,11,2
1532907621,3,4
1532909568,3,2
1532911460,4,0
1532913397,8,1
1532915313,5,5
1532917480,2,2
1532919714,1,2
1532921550,6,2
1532923483,2,2
1532925377,0,3
1532927343,1,2
1532929221,3,2
1532931145,2,5
1532933080,0,1
1532934979,0,5
1532936922,2,4
1532938827,3,2
1532940743,4,4
1532942668,5,3
1532944588,3,2
1532946506,1,5
1532948425,2,3
1532950342,8,2
1532952283,7,2
1532954195,4,0
1532956133,3,3
1532958020,5,4
1532960205,2,4
1532962116,5,1
1532964028,2,2
1532965967,3,1
1532967878,3,3
1532969811,3,6
1532971730,3,2
1532973698,0,4
1532975559,1,3
1532977475,3,4
1532979407,2,0
1532981344,2,1
1532983267,2,3
1532985158,2,4
1532987105,4,2
1532988988,4,4
1532990932,2,3
1532992854,5,5
1532994777,1,0
1532996684,1,4
1532998613,2,2
1533000523,5,4
1533002504,4,2
1533004365,2,2
1533006282,3,2
1533008222,3,6
1533010129,2,1
1533012031,2,1
1533013981,2,2
1533015873,0,2
1533017821,1,3
1533019715,1,1
1533023599,4,3
1533025535,3,4
1533027407,1,3
1533029317,1,5
1533031315,3,2
1533033431,2,2
1533035332,3,3
1533037252,1,6
1533039180,3,4
1533041074,2,5
1533043025,3,2
1533044938,2,5
1533046830,2,1
1533049023,2,4
1533050910,2,2
1533052775,3,4
1533054794,1,1
1533056934,1,5
1533058827,2,2
1533060780,3,2
1533062661,2,1
1533064599,0,2
1533067167,2,1
1533069173,1,3
1533071076,2,2
1533073239,2,2
1533075323,6,2
1533077321,5,5
1533079222,3,5
1533081137,3,1
1533083077,3,1
