DateTime,AddedIPs,RemovedIPs
1532227969,0,1
1532231805,1,2
1532233702,1,2
1532235721,1,3
1532237814,0,1
1532239737,1,0
1532241638,1,0
1532245469,0,1
1532247404,8,1
1532249549,2,0
1532251485,4,0
1532253386,1,1
1532255453,1,1
1532257473,0,1
1532259385,0,2
1532261320,1,1
1532263222,1,0
1532265156,2,0
1532267065,1,0
1532270924,2,0
1532272831,1,0
1532274764,0,228
1532276684,1,55
1532278764,1,1
1532280751,0,1
1532282687,2,0
1532284581,1,0
1532286578,253,0
1532288434,1,0
1532290400,2,0
1532292301,4,0
1532294216,2,0
1532296124,1,3
1532299957,2,0
1532302126,0,1
1532304053,0,1
1532305965,2,2
1532307881,0,1
1532309802,3,0
1532315570,1,1
1532317521,2,2
1532319401,2,1
1532321309,4,1
1532323232,3,0
1532325145,2,0
1532327122,1,2
1532332877,1,0
1532334766,1,7
1532336666,0,3
1532338591,1,3
1532341433,2,1
1532343382,4,0
1532349149,1,1
1532351083,2,3
1532352991,0,1
1532355162,1,1
1532357075,0,1
1532359009,0,2
1532360909,1,0
1532362856,0,1
1532364758,2,0
1532366907,1,0
1532368902,2,2
1532370777,3,1
1532372664,2,0
1532374585,0,1
1532376694,0,1
1532379771,1,4
1532381782,1,1
1532385911,1,1
1532387806,1,2
1532389719,1,0
1532393611,4,2
1532395509,1,3
1532397392,4,0
1532399335,2,0
1532403156,1,2
1532405070,1,1
1532407018,1,3
1532408950,1,5
1532410836,1,1
1532412769,2,1
1532416831,2,0
1532418773,2,1
1532420674,3,0
1532422900,2,1
1532424748,1,2
1532426682,2,1
1532428584,0,502
1532430541,2,3
1532432422,1,0
1532434379,0,1
1532436273,1,1
1532438208,1,5
1532440129,1,1
1532442269,2,0
1532444178,1,0
1532448102,3,1
1532451876,0,2
1532453802,3,0
1532455722,1,3
1532457625,0,1
1532459674,0,2
1532463621,2,0
1532467465,0,1
1532469401,1,1
1532471306,1,0
1532473317,2,0
1532475157,0,1
1532477105,0,1
1532478984,0,1
1532480939,0,5
1532482840,0,2
1532484777,0,5
1532486750,1,0
1532488592,0,2
1532490508,0,1
1532492442,0,1
1532494377,1,0
1532496273,4,2
1532498493,1,1
1532500453,0,2
1532504191,0,4
1532506124,0,1
1532508047,0,5
1532509961,3,1
1532511876,0,2
1532513792,0,1
1532515735,0,1
1532517626,0,1
1532521469,1,0
1532523408,1,1
1532525301,2,2
1532527312,1,1
1532529171,2,0
1532531359,2,1
1532533254,3,2
1532535407,1,1
1532537323,1,0
1532539235,2,3
1532541163,1,0
1532543084,2,0
1532544991,0,1
1532547025,1,1
1532548899,1,0
1532550809,1,2
1532552682,1,0
1532554649,3,1
1532556529,1,1
1532558514,1,1
1532560354,3,2
1532564201,1,0
1532566152,1,0
1532568027,3,0
1532569999,4,0
1532571901,2,0
1532573834,0,1
1532575724,1,0
1532577740,1,0
1532579571,0,1
1532581529,1,3
1532583410,1,1
1532585366,1,0
1532589231,3,0
1532591065,1,0
1532593051,2,0
1532594908,0,2
1532597122,1,1
1532598992,1,0
1532600958,0,1
1532602897,2,0
1532606692,0,1
1532610552,1,1
1532612484,0,2
1532614362,2,1
1532616590,2,3
1532618445,0,2
1532620500,2,0
1532622522,2,1
1532624433,0,1
1532626373,0,4
1532628334,0,2
1532630198,1,0
1532633601,0,1
1532635480,1,1
1532637675,0,1
1532639565,1,1
1532641514,0,3
1532643385,0,1
1532646410,1,4
1532650255,1,1
1532652269,0,1
1532654108,1,3
1532656368,1,3
1532658278,1,2
1532660182,1,0
1532664098,6,1
1532667894,2,1
1532669825,1,1
1532671734,3,1
1532673900,1,0
1532675794,0,2
1532677987,0,1
1532679881,3,2
1532681806,1,0
1532683965,1,2
1532685887,3,0
1532689756,1,2
1532691654,2,2
1532693587,1,0
1532695476,1,0
1532697396,1,1
1532699327,1,0
1532701316,1,1
1532703351,2,2
1532707224,1,2
1532709163,2,2
1532711346,1,0
1532713235,0,1
1532715171,1,1
1532720908,0,1
1532726694,2,2
1532728589,1,0
1532731575,0,1
1532733402,1,0
1532737482,2,1
1532741565,1,2
1532745385,5,1
1532747343,0,1
1532749246,3,3
1532751173,4,3
1532753077,1,0
1532755013,2,2
1532756922,1,2
1532758830,0,2
1532760763,1,1
1532762686,2,0
1532764603,1,1
1532766513,1,2
1532768513,1,1
1532770364,2,0
1532773078,2,4
1532774918,3,1
1532776819,2,1
1532778748,0,1
1532780664,0,1
1532782598,0,2
1532786333,1,2
1532788429,0,1
1532790271,0,1
1532792178,0,1
1532796042,0,1
1532797946,532,1
1532799859,0,1
1532811923,1,0
1532813824,0,1
1532815722,0,1
1532819600,1,1
1532823427,2,0
1532826106,1,2
1532827965,2,1
1532829873,4,1
1532831799,1,5
1532833699,2,0
1532835866,0,4
1532837791,1,1
1532839728,0,1
1532841642,0,1
1532843569,0,1
1532845463,4,1
1532849301,1,1
1532851310,5,3
1532853173,3,0
1532855078,3,1
1532856988,0,2
1532858934,0,2
1532860837,1,1
1532862768,0,4
1532864664,1,0
1532868505,2,0
1532870459,1,0
1532872349,0,1
1532876098,1,0
1532878375,1,0
1532884160,1,533
1532891790,1,0
1532893723,1,0
1532895979,1,0
1532897821,1,1
1532901882,1,0
1532903780,0,1
1532905740,1,1
1532907621,2,0
1532909568,1,1
1532911460,3,0
1532913397,1,2
1532915313,3,4
1532917480,4,1
1532919714,4,2
1532921550,4,1
1532923483,2,1
1532925377,2,0
1532927344,1,0
1532931146,0,3
1532933080,4,1
1532934980,2,1
1532936922,3,2
1532938827,1,4
1532940743,1,2
1532942668,2,2
1532944588,3,0
1532950342,2,0
1532952283,0,1
1532954195,3,1
1532956138,0,1
1532958021,2,1
1532960205,1,0
1532962116,0,1
1532965968,1,2
1532969812,1,1
1532971730,2,0
1532973698,1,1
1532977476,0,1
1532979407,0,1
1532981345,2,1
